credit,debit,balance,description
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,12500000,7500000,RTGS debit - supplier payment
12500000,0,20000000,NEFT credit - customer receipt
0,9500000,10500000,EMI + interest debit
0,0,10500000,Cheque bounce - insufficient funds
